DATE,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3
1/1/2021,24,T236,15,0,15,0,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",21.992249,17.93262309,65.63654618,0.253406165,0.076305221,18.52444811,2.605067896,80.57429719,2.677710843,2.696385542,991.3236948,261.2911647,0,0,0
1/1/2021,24,T240,4,0,4,0,41.91867575,-87.66437444,"(41.91867575415674, -87.66437444367844)",21.992249,17.93262309,65.63654618,0.253406165,0.076305221,18.52444811,2.605067896,80.57429719,2.677710843,2.696385542,991.3236948,261.2911647,0,0,0
1/1/2021,25,T009,4,0,4,0,41.9885864,-87.85447335,"(41.988586396324166, -87.85447335120561)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T011,1,0,1,0,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T012,2,0,2,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T013,1,0,1,0,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T017,1,0,1,0,41.96201464,-87.64684773,"(41.96201463828783, -87.64684772570871)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T027,2,0,2,0,41.98631985,-87.72837846,"(41.986319851449004, -87.72837845617912)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T030,1,0,1,0,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T033,1,0,1,0,41.90728487,-87.70139464,"(41.90728487283588, -87.701394636759)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T035,4,0,4,0,41.76337092,-87.63787261,"(41.76337092198238, -87.6378726141474)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T039,1,0,1,0,41.91356758,-87.7263003,"(41.91356758228873, -87.72630030176042)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T048,14,0,14,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T049,4,0,4,0,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T054B,5,0,5,0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T062,3,0,3,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T065,4,0,4,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T069,1,0,1,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T074,5,0,5,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T079,1,0,1,0,41.76575253,-87.56246521,"(41.76575252485466, -87.56246520793836)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T080,21,0,21,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T094,2,0,2,0,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T102,4,0,4,0,41.69549407,-87.60908177,"(41.695494070048184, -87.60908176561364)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T114,4,0,4,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T115,2,0,2,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T151,5,0,5,0,41.91613472,-87.80109281,"(41.91613471854847, -87.80109280863755)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T223,3,0,3,0,41.97452276,-87.80458947,"(41.974522761157274, -87.80458946950488)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T225,3,0,3,0,41.74267048,-87.73155006,"(41.7426704781299, -87.73155005887604)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T226,5,0,5,0,41.79436648,-87.64892514,"(41.79436647814991, -87.64892513653469)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T228,15,0,15,0,41.95366415,-87.72498719,"(41.95366415238544, -87.72498719138876)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T233,5,0,5,0,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T235,1,0,1,0,41.77484112,-87.72800582,"(41.7748411153277, -87.72800581922763)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T236,1,0,1,0,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,25,T242,3,0,3,0,41.79168956,-87.78163597,"(41.79168956384981, -87.78163597127872)",21.76359596,18.55327378,70.95151515,0.653916314,0.41979798,57.08608632,9.683395694,132.4707071,2.697979798,3.176969697,990.8115152,152.410101,0,0,0
1/1/2021,26,T002,14,0,14,0,41.95629886,-87.79751745,"(41.956298856118664, -87.79751744482932)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T003,11,0,11,0,41.96537486,-87.75841172,"(41.96537485879688, -87.75841171521544)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T008,52,0,52,0,42.0079975,-87.77823497,"(42.007997503125345, -87.77823496507851)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T009,35,0,35,0,41.9885864,-87.85447335,"(41.988586396324166, -87.85447335120561)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T011,17,0,17,0,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T012,3,0,3,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T028,1,0,1,0,41.98724461,-87.68941677,"(41.98724460846669, -87.68941677018957)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T031,1,0,1,0,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T039,1,0,1,0,41.91356758,-87.7263003,"(41.91356758228873, -87.72630030176042)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T048,2,0,2,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T054A,2,0,2,0,41.92273665,-87.63244997,"(41.92273664946568, -87.63244996720142)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T065,3,0,3,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T066,1,0,1,0,41.77119859,-87.70310661,"(41.77119858797388, -87.70310660774493)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T069,1,0,1,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T079,9,0,9,0,41.76575253,-87.56246521,"(41.76575252485466, -87.56246520793836)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T080,5,0,5,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T082,3,0,3,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T090,3,0,3,0,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T094,1,0,1,0,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T114,6,0,6,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T115,9,0,9,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T128,2,0,2,0,41.70468721,-87.56423556,"(41.704687213624375, -87.5642355621286)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T151,5,0,5,0,41.91613472,-87.80109281,"(41.91613471854847, -87.80109280863755)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T152,3,0,3,0,41.8457154,-87.7158986,"(41.845715401799, -87.7158985974353)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T159,8,0,8,0,41.73144686,-87.64972225,"(41.73144685817715, -87.64972225277589)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T212,2,0,2,0,41.68103493,-87.53343647,"(41.681034931122895, -87.53343646731054)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T220,20,0,20,0,41.96440545,-87.69137039,"(41.96440545399697, -87.69137039109717)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T223,23,0,23,0,41.97452276,-87.80458947,"(41.974522761157274, -87.80458946950488)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T224,1,0,1,0,41.9470445,-87.67306105,"(41.94704449504484, -87.67306105349785)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T225,26,0,26,0,41.74267048,-87.73155006,"(41.7426704781299, -87.73155005887604)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T226,6,0,6,0,41.79436648,-87.64892514,"(41.79436647814991, -87.64892513653469)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T228,72,0,72,0,41.95366415,-87.72498719,"(41.95366415238544, -87.72498719138876)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T231,1,0,1,0,41.98788069,-87.66678508,"(41.98788069188603, -87.66678507548095)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T233,65,0,65,0,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,26,T235,4,0,4,0,41.77484112,-87.72800582,"(41.7748411153277, -87.72800581922763)",22.25926295,19.74321783,76.43227092,0.342411195,0.205179283,162.5659385,4.436867671,94.91832669,2.5812749,2.522111554,996.2458167,217.247012,0,0,0
1/1/2021,27,T002,47,0,47,0,41.95629886,-87.79751745,"(41.956298856118664, -87.79751744482932)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T003,44,0,44,0,41.96537486,-87.75841172,"(41.96537485879688, -87.75841171521544)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T008,42,0,42,0,42.0079975,-87.77823497,"(42.007997503125345, -87.77823496507851)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T009,143,1,142,6.993006993,41.9885864,-87.85447335,"(41.988586396324166, -87.85447335120561)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T011,13,0,13,0,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T012,15,0,15,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T013,2,0,2,0,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T017,30,0,30,0,41.96201464,-87.64684773,"(41.96201463828783, -87.64684772570871)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T018,2,0,2,0,42.01052929,-87.66084507,"(42.01052928915475, -87.6608450688439)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T028,50,0,50,0,41.98724461,-87.68941677,"(41.98724460846669, -87.68941677018957)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T030,2,0,2,0,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
1/1/2021,27,T031,13,0,13,0,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",22.77086172,19.96066637,74.43086172,0.130481654,0.089178357,176.9674613,5.40442361,95.76352705,3.137274549,3.387775551,993.3745491,173.9318637,0,0,0
