SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE
2018-01-01,32,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.89753164556962,21.96886945225817,78.2626582278481,0.1179216479137365,0.2493354430379746,177.8179782973905,2.5336380684481954,144.4620253164557,1.7943037974683544,2.688924050632912,993.2050632911393,100.50632911392404,2018-08-06,2018-08-12
2018-01-01,33,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.478865030674847,21.8974202972089,76.53067484662577,0.4139459381094368,0.0498159509202453,14.74172139256323,1.7846055623164283,138.5245398773006,1.8187116564417176,2.688957055214724,993.1871165644172,98.83128834355828,2018-08-13,2018-08-19
2018-01-01,34,T054C,2,0,2,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.887147239263804,19.82566379317079,70.94171779141104,0.1155910882096243,0.2261656441717791,56.882137964729765,6.219192888292996,201.819018404908,2.715950920245399,4.160736196319019,992.828527607362,71.84969325153374,2018-08-20,2018-08-26
2019-01-01,23,T054C,7,0,7,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10
2019-01-01,24,T054C,13,0,13,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",17.58516966067864,13.936118261287772,65.32734530938124,0.141313180235293,0.170938123752495,62.32118726351036,8.98876944475514,189.93812375249504,2.791017964071856,4.497405189620758,991.8894211576846,116.91417165668663,2019-06-11,2019-06-17
2019-01-01,25,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",15.728727634194833,14.56840339625361,82.69383697813122,0.2383165399924546,0.2121868787276342,97.67072388695532,6.301237352007359,123.40954274353876,2.2453280318091453,3.462027833001988,990.8252485089464,107.40954274353876,2019-06-18,2019-06-24
2019-01-01,26,T054C,6,0,6,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.90329365079365,19.8374546824718,71.98412698412699,0.1483553301560145,0.167281746031746,130.50896862737096,2.900627316794981,175.34126984126985,1.8501984126984128,3.087103174603175,993.6896825396824,148.51785714285714,2019-06-25,2019-07-01
2019-01-01,27,T054C,6,0,6,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.23008,21.49388862275449,76.474,0.1545197604790418,0.19788,172.30828982035948,2.657964071856288,156.262,2.3252,3.6342,993.037,147.346,2019-07-02,2019-07-08
2019-01-01,28,T054C,11,0,11,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.862854291417168,19.976327063452867,68.02794411177645,0.0114112074358745,0.002375249500998,187.11911771773305,0.3769517003173027,140.27744510978044,2.008982035928144,3.15249500998004,993.9696606786426,170.98403193612774,2019-07-09,2019-07-15
2019-01-01,29,T054C,13,0,13,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",27.06898190045249,23.5311666505433,73.42760180995475,0.2576105895860066,0.3278280542986425,208.7926548254204,4.654115383702741,186.9864253393665,2.306334841628959,3.780090497737557,990.89185520362,125.2579185520362,2019-07-16,2019-07-22
2019-01-01,30,T054C,8,0,8,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.876646825396826,18.64123843230986,59.763888888888886,0.0039115646258503,0.0006349206349206,256.9964427437639,0.6244254458540173,181.1924603174604,2.4890873015873014,3.973412698412698,997.7982142857144,160.04166666666666,2019-07-23,2019-07-29
2019-01-01,31,T054C,6,0,6,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.69297619047619,19.53724489795918,71.48214285714286,0.0806972789115646,0.1307142857142857,277.5902494331063,1.9472789115646256,113.25396825396824,2.119642857142857,3.173611111111111,996.4902777777776,158.390873015873,2019-07-30,2019-08-05
2019-01-01,32,T054C,24,0,24,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.559841269841268,19.91921257992687,62.79365079365079,0.0517221302935588,0.0558531746031745,283.7186104471819,1.7022124164981307,184.3333333333333,1.8063492063492064,2.9047619047619047,991.1680555555556,139.109126984127,2019-08-06,2019-08-12
2019-01-01,33,T054C,52,0,52,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.7028,20.949955040755043,76.138,0.1415431145431145,0.26584,298.146050536251,4.279202059202059,144.778,2.1054,3.2516,990.8472,103.41,2019-08-13,2019-08-19
2019-01-01,34,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.816646825396827,19.48479741197876,69.7936507936508,0.0560409792659578,0.0955952380952381,337.3833503061901,1.939386533056336,127.01388888888889,2.419246031746032,3.67718253968254,996.3253968253968,129.62301587301587,2019-08-20,2019-08-26
2019-01-01,35,T054C,12,0,12,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",21.41694610778443,17.53703035455674,66.44111776447106,0.1152406247313467,0.2130139720558882,356.46458693607696,3.7564838579100366,180.9341317365269,2.3920159680638724,4.005389221556887,993.6500998003992,108.62874251497006,2019-08-27,2019-09-02
2019-01-01,36,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",20.10184738955823,17.361988215404327,71.91967871485944,0.0796199002086388,0.0530522088353413,393.93097233386,2.5663777209178376,167.64658634538154,2.1194779116465865,3.369277108433735,995.5253012048192,92.41967871485944,2019-09-03,2019-09-09
2019-01-01,37,T054C,37,1,36,27.027027027027028,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.48402116402116,20.057245518439547,79.52380952380952,0.6020848140251125,0.4683068783068783,548.426770907368,4.7666429755982,185.23809523809524,2.5613756613756613,4.431216931216931,997.4253968253968,136.22222222222223,2019-09-10,2019-09-16
2019-01-01,38,T054C,13,0,13,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",21.764242424242425,19.966666666666665,85.77575757575758,0.8727272727272727,0.5321212121212121,646.9496969696969,5.090909090909091,142.72121212121212,2.183030303030303,3.95090909090909,996.6642424242424,134.16969696969696,2019-09-17,2019-09-23
2019-01-01,39,T054C,10,0,10,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",18.91987951807229,15.81566265060241,74.99397590361446,1.1096385542168674,1.1096385542168674,779.3246987951808,9.759036144578314,214.1024096385542,3.027710843373494,5.643373493975903,992.0819277108434,113.5421686746988,2019-09-24,2019-09-30
2020-01-01,26,T054C,13,0,13,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.341141141141144,19.06126126126126,74.58558558558559,0.4180180180180179,0.451051051051051,222.90210210210208,3.783783783783784,188.15615615615616,1.6057057057057058,3.0909909909909907,989.3273273273272,195.96696696696696,2020-06-24,2020-06-30
2020-01-01,27,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.39425981873112,21.793957703927493,80.33836858006042,0.0163141993957703,0.0374622356495468,259.531419939577,1.4501510574018126,92.55891238670696,1.4220543806646526,2.3851963746223563,993.8734138972808,250.05438066465257,2020-07-01,2020-07-07
2020-01-01,28,T054C,5,0,5,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",26.97554347826087,22.77173913043478,70.92934782608695,0.3065217391304348,0.2288043478260869,269.8673913043478,1.9565217391304348,168.06521739130434,1.4076086956521738,2.533152173913044,992.6380434782608,207.7663043478261,2020-07-08,2020-07-14
2020-01-01,29,T054C,24,0,24,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",25.55382165605096,21.573248407643312,71.62738853503184,0.4127388535031847,0.3410828025477707,318.0665605095541,6.496815286624204,168.86942675159236,2.3372611464968154,4.290764331210191,994.1442675159236,201.9872611464968,2020-07-15,2020-07-21
2020-01-01,30,T054C,24,0,24,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.39210526315789,21.05187969924812,75.37218045112782,0.031578947368421,0.0387218045112782,357.7812030075188,2.9323308270676693,155.98496240601503,1.9432330827067668,3.3045112781954886,995.5263157894736,216.54135338345864,2020-07-22,2020-07-28
2020-01-01,31,T054C,6,0,6,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.33731343283582,20.53641791044776,72.21492537313434,0.3331343283582089,0.2808955223880597,366.8265671641791,5.731343283582089,150.5910447761194,2.7244776119402987,4.525373134328358,991.6223880597016,166.2507462686567,2020-07-29,2020-08-04
2020-01-01,32,T054C,13,0,13,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.46283987915408,18.2380664652568,67.51963746223565,0.034441087613293,0.0271903323262839,408.0969788519637,0.1812688821752265,157.89728096676737,2.5682779456193354,4.402416918429003,997.2876132930514,206.356495468278,2020-08-05,2020-08-11
2020-01-01,33,T054C,51,0,51,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.83863247863248,20.81476489271052,75.27350427350427,0.0545355953210938,0.1404558404558404,432.2483857085065,1.2508069305652387,123.07692307692308,3.941025641025641,2.7504273504273504,994.2333333333332,235.3760683760684,2020-08-12,2020-08-18
2020-01-01,34,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.14969879518072,18.64036144578313,59.84036144578313,0.0108433734939759,0.0527108433734939,434.00120481927706,0.9036144578313252,160.49397590361446,1.9045180722891568,3.232530120481928,994.4906626506024,216.59638554216863,2020-08-19,2020-08-25
2020-01-01,35,T054C,31,0,31,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",27.073952095808384,21.88592814371257,65.0688622754491,0.0017964071856287,0.0505988023952095,446.4808383233533,0.5389221556886228,188.83532934131736,2.291017964071856,4.132634730538922,991.1080838323352,202.122754491018,2020-08-26,2020-09-01
2020-01-01,36,T054C,40,0,40,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.143202416918427,17.829909365558912,61.79456193353474,0.1939577039274924,0.2009063444108761,462.41299093655584,4.169184290030212,208.3021148036254,2.4229607250755287,4.6299093655589125,992.4305135951662,163.16918429003022,2020-09-02,2020-09-08
2020-01-01,38,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",18.264457831325306,14.078614457831328,63.74698795180723,0.0,0.0,559.2135542168675,0.0,130.78313253012047,2.8051204819277107,4.689156626506024,1002.906626506024,178.25,2020-09-16,2020-09-22
2020-01-01,40,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",11.691035856573704,9.52519753031106,66.75697211155378,0.0833869138605502,0.1228486055776892,377.84948818716646,6.654317446149388,232.47410358565736,2.208565737051793,3.610557768924303,993.1338645418328,116.08964143426294,2020-09-30,2020-10-06
2021-01-01,24,T054C,57,0,57,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",21.99224899598393,17.932623091468685,65.63654618473896,0.2534061651715348,0.0763052208835341,18.524448108280417,2.605067895862494,80.57429718875503,2.677710843373494,2.6963855421686747,991.3236947791164,261.29116465863456,2021-06-11,2021-06-17
2021-01-01,27,T054C,5,0,5,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.77086172344689,19.960666369619023,74.4308617234469,0.130481654089595,0.0891783567134268,176.9674612609449,5.404423610019092,95.76352705410822,3.1372745490981964,3.3877755511022043,993.3745490981964,173.9318637274549,2021-07-02,2021-07-08
2021-01-01,28,T054C,7,0,7,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.03224,20.491483211307987,83.762,0.2437496420892191,0.0432,203.435742066538,3.878616259764296,68.208,2.8908,2.93,996.0892,155.1,2021-07-09,2021-07-15
2021-01-01,32,T054C,2,0,2,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",25.736884816753925,22.46714705936766,72.46335078534031,0.446006697130594,0.2756020942408377,267.84131130557074,3.083085120159843,125.51047120418848,2.688743455497382,3.054973821989529,991.9848167539268,138.48167539267016,2021-08-06,2021-08-12
2021-01-01,34,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",26.92967935871744,23.28029755919088,73.52304609218437,0.2032563335723873,0.385751503006012,319.080275170987,2.985185610556836,125.59318637274548,2.348496993987976,2.407815631262525,995.340881763527,208.67935871743487,2021-08-20,2021-08-26
2021-01-01,37,T054C,18,0,18,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.979098360655737,19.143182438882825,68.73155737704919,0.0054728330795881,0.0903688524590163,349.33814358221184,0.7322876761175061,96.5532786885246,2.541393442622951,2.4901639344262296,995.3930327868852,175.172131147541,2021-09-10,2021-09-16
2022-01-01,23,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",17.51226720647773,15.173524982719464,74.84008097165992,0.2125576092713448,0.2328137651821862,58.842939711123286,4.081995026796053,94.6497975708502,2.568825910931174,2.493522267206478,989.7257085020244,170.91295546558703,2022-06-04,2022-06-10
2022-01-01,24,T054C,10,0,10,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.226754032258064,18.960211834395725,60.96774193548387,0.0794486101111559,0.1377217741935484,82.25051176239903,0.6146768047482747,87.9758064516129,2.7131048387096777,2.849798387096774,993.8483870967742,282.3891129032258,2022-06-11,2022-06-17
2022-01-01,26,T054C,3,0,3,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",23.231354581673305,17.82742083027407,56.37250996015936,0.034606801370598,0.0083266932270916,104.30110379979078,0.6431505737096479,106.63147410358566,2.3637450199203185,2.300199203187251,997.552390438247,258.5557768924303,2022-06-25,2022-07-01
2022-01-01,28,T054C,1,0,1,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.36788844621514,19.91972469403822,77.19123505976096,0.208497745544767,0.2784661354581673,170.3914509626168,4.378653052460816,88.2988047808765,2.8774900398406373,2.9229083665338647,993.1513944223108,161.0,2022-07-09,2022-07-15
2022-01-01,29,T054C,7,0,7,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",26.73457085828344,21.53298724589669,62.6686626746507,0.2596943108087899,0.3020758483033932,225.0321947313204,2.1696114124897568,142.92215568862275,2.644111776447106,3.0409181636726546,988.9189620758484,242.43912175648703,2022-07-16,2022-07-22
2022-01-01,31,T054C,4,0,4,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",25.631737373737373,22.395624052559224,75.60808080808081,0.0285312852618934,0.1207474747474747,278.28550089399107,1.724769994562154,111.61818181818182,2.418181818181818,2.452121212121212,993.1983838383838,183.64040404040404,2022-07-30,2022-08-05
2022-01-01,33,T054C,5,0,5,0.0,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",22.059810810810813,19.407439201843964,75.34324324324324,0.2048331530771057,0.1367837837837837,242.2899908101409,2.898552935800028,49.50810810810811,2.670810810810811,1.8935135135135133,995.2624324324324,196.045945945946,2022-08-13,2022-08-19
2022-01-01,35,T054C,22,1,21,45.45454545454545,41.921776903,-87.632140452,"(41.921776903428494, -87.63214045192028)",24.385285285285285,19.99399484976644,63.46546546546546,0.0242452249522446,0.0447747747747747,217.1789253794593,1.7011629622552351,96.65465465465464,2.433633633633633,1.7027027027027026,994.4468468468468,178.53153153153153,2022-08-27,2022-09-02
2017-01-01,23,T240,1,0,1,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",20.15639751552796,15.617585440304868,60.7639751552795,0.0074358586335737,0.0044720496894409,37.25505462756195,2.019030674651713,156.91925465838509,3.0209109730848858,4.777225672877847,991.324016563147,188.1262939958592,2017-06-04,2017-06-10
2017-01-01,24,T240,4,0,4,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",24.18008230452675,19.97361585405892,67.0082304526749,0.1287243347181427,0.2625102880658436,52.25101268281594,7.316216971118932,194.3703703703704,2.477572016460905,4.030246913580247,987.79341563786,146.9238683127572,2017-06-11,2017-06-17
2017-01-01,27,T240,1,0,1,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",22.646418219461697,19.28726825566183,70.13457556935818,0.2080309034790229,0.042463768115942,117.11259852627347,6.908447014441946,129.42443064182194,2.0134575569358177,3.0544513457556937,994.2356107660456,167.75983436853002,2017-07-02,2017-07-08
2017-01-01,28,T240,1,0,1,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",22.875,20.577265982057444,78.2673469387755,0.3264497700920858,0.4243673469387755,168.08563918409885,8.895212072559085,169.68775510204082,2.3534693877551023,3.641836734693877,992.8846938775512,109.61836734693875,2017-07-09,2017-07-15
2017-01-01,30,T240,3,0,3,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",22.49251020408164,19.70613855214776,73.84489795918367,0.0181956781473559,0.0065102040816326,294.248410203028,5.767077639522511,109.1734693877551,3.303061224489796,4.887551020408163,995.9189795918368,162.5142857142857,2017-07-23,2017-07-29
