SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3,Air_Temp_t_minus_1,Air_Temp_t_minus_2,Air_Temp_t_minus_3
2020-01-01,24,T082,1,0,1,0.0,41.802359309,-87.643075919,"(41.802359308973436, -87.64307591923095)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T089,2,0,2,0.0,41.704338415,-87.657084272,"(41.70433841525342, -87.65708427193195)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,1000.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T090,17,0,17,0.0,41.676887316,-87.661221926,"(41.67688731618708, -87.66122192616795)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,20.10184738955823
2020-01-01,24,T094,1,0,1,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T095,8,0,8,0.0,41.705327644,-87.632955365,"(41.70532764418326, -87.63295536539816)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T099,2,0,2,0.0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T102,1,0,1,0.0,41.69549407,-87.609081766,"(41.695494070048184, -87.60908176561364)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T114,22,0,22,0.0,41.798210726,-87.736924963,"(41.79821072626856, -87.73692496319906)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,30.303030303030305,0.0,14.5985401459854,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T115,7,0,7,0.0,41.662386728,-87.590179728,"(41.66238672759086, -87.59017972751752)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T128,1,0,1,0.0,41.704687214,-87.564235562,"(41.704687213624375, -87.5642355621286)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T138,11,0,11,0.0,41.710542402,-87.584558933,"(41.71054240215372, -87.58455893336821)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T147,6,0,6,0.0,41.93279021,-87.700237884,"(41.93279020985206, -87.7002378838387)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,90.9090909090909,18.91987951807229,22.48402116402116,21.41694610778443
2020-01-01,24,T151,11,0,11,0.0,41.916134719,-87.801092809,"(41.91613471854847, -87.80109280863755)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,46.51162790697674,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T152,2,0,2,0.0,41.845715402,-87.715898597,"(41.845715401799, -87.7158985974353)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T159,9,0,9,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,19.23076923076923,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T209,4,0,4,0.0,41.657068876,-87.546048865,"(41.657068875649955, -87.54604886505916)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T212,20,0,20,0.0,41.681034931,-87.533436467,"(41.681034931122895, -87.53343646731054)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T220,1,0,1,0.0,41.964405454,-87.691370391,"(41.96440545399697, -87.69137039109717)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,40.81632653061224,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T221,18,0,18,0.0,41.659236018,-87.612015128,"(41.65923601846575, -87.61201512813366)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T223,4,0,4,0.0,41.974522761,-87.80458947,"(41.974522761157274, -87.80458946950488)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,33.333333333333336,142.85714285714286,21.764242424242425,22.48402116402116,20.10184738955823
2020-01-01,24,T224,3,0,3,0.0,41.947044495,-87.673061053,"(41.94704449504484, -87.67306105349785)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T225,37,0,37,0.0,41.742670478,-87.731550059,"(41.7426704781299, -87.73155005887604)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,33.333333333333336,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T226,13,0,13,0.0,41.794366478,-87.648925137,"(41.79436647814991, -87.64892513653469)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T228,19,0,19,0.0,41.953664152,-87.724987191,"(41.95366415238544, -87.72498719138876)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T230,16,0,16,0.0,41.904773448,-87.755685753,"(41.904773447835936, -87.75568575289235)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T231,2,0,2,0.0,41.987880692,-87.666785075,"(41.98788069188603, -87.66678507548095)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,30.303030303030305,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T233,31,0,31,0.0,42.010643274,-87.8067973,"(42.0106432736568, -87.80679730045945)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,38.46153846153846,0.0,23.25581395348837,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T235,10,0,10,0.0,41.774841115,-87.728005819,"(41.7748411153277, -87.72800581922763)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,28.98550724637681,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T236,73,0,73,0.0,41.994966304,-87.77083722,"(41.99496630402897, -87.77083721987879)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,111.11111111111111,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T240,13,0,13,0.0,41.918675754,-87.664374444,"(41.91867575415674, -87.66437444367844)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,0.0,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,24,T242,2,0,2,0.0,41.791689564,-87.781635971,"(41.79168956384981, -87.78163597127872)",19.57190332326284,15.589728096676737,68.45921450151057,0.0453172205438066,0.1561933534743202,146.7513595166163,3.081570996978852,125.6283987915408,3.096978851963746,5.305740181268883,995.0528700906344,244.86102719033232,2020-06-10,2020-06-16,0.0,0.0,34.48275862068966,18.91987951807229,21.764242424242425,22.48402116402116
2020-01-01,25,T002,19,0,19,0.0,41.956298856,-87.797517445,"(41.956298856118664, -87.79751744482932)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,25.64102564102564,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T003,3,0,3,0.0,41.965374859,-87.758411715,"(41.96537485879688, -87.75841171521544)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,34.48275862068966,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T008,40,0,40,0.0,42.007997503,-87.778234965,"(42.007997503125345, -87.77823496507851)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T009,7,0,7,0.0,41.988586396,-87.854473351,"(41.988586396324166, -87.85447335120561)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T011,20,0,20,0.0,41.945961094,-87.832942473,"(41.94596109447193, -87.83294247349616)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,33.333333333333336,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T012,2,0,2,0.0,41.993564362,-87.745420387,"(41.99356436155678, -87.74542038704298)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T013,5,0,5,0.0,41.923887364,-87.778909912,"(41.92388736426867, -87.77890991205359)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T018,1,0,1,0.0,42.010529289,-87.660845069,"(42.01052928915475, -87.6608450688439)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T027,4,0,4,0.0,41.986319851,-87.728378456,"(41.986319851449004, -87.72837845617912)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T028,2,0,2,0.0,41.987244608,-87.68941677,"(41.98724460846669, -87.68941677018957)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T030,6,0,6,0.0,41.883771777,-87.716168365,"(41.8837717767951, -87.71616836510131)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
2020-01-01,25,T031,30,0,30,0.0,41.872872862,-87.764736532,"(41.87287286249572, -87.7647365320396)",21.31450151057402,17.523262839879152,70.38670694864048,0.0453172205438066,0.1280966767371601,160.19486404833836,1.4501510574018126,117.00302114803624,1.4314199395770393,2.6012084592145017,997.87250755287,267.4833836858006,2020-06-17,2020-06-23,0.0,0.0,0.0,19.57190332326284,18.91987951807229,21.764242424242425
